"user_id"!"churn"!"age"!"housing"!"credit_score"!"deposits"!"withdrawal"!"purchases_partners"!"purchases"!"cc_taken"!"cc_recommended"!"cc_disliked"!"cc_liked"!"cc_application_begin"!"app_downloaded"!"web_user"!"app_web_user"!"ios_user"!"android_user"!"registered_phones"!"payment_type"!"waiting_4_loan"!"cancelled_loan"!"received_loan"!"rejected_loan"!"zodiac_sign"!"left_for_two_month_plus"!"left_for_one_month"!"rewards_earned"!"reward_rate"!"is_referred"!"churn_probability"!"churn_prediction"!"risk_level"!"created_at"
65958!1!49!na!536.0!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!bi-weekly!0!0!0!0!capricorn!0!0!1!0.0!0!0.8869913220405579!1!High!2025-10-20 19:24:04.735
65959!1!52!na!522.0!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!bi-weekly!0!0!0!0!libra!0!0!5!0.0!0!0.7665706276893616!1!High!2025-10-20 19:24:04.941
65963!0!38!na!501.6!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!bi-weekly!0!0!0!0!aquarius!0!0!6!0.0!0!0.7828356623649597!1!High!2025-10-20 19:24:05.142
65966!0!22!na!506.2!0!0!0!0!0!0!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!taurus!0!0!2!0.0!0!0.8539953231811523!1!High!2025-10-20 19:24:05.337
65967!0!48!na!525.6!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!bi-weekly!0!0!0!0!na!0!0!3!0.0!0!0.6615143418312073!1!Medium!2025-10-20 19:24:05.527
65969!1!22!na!536.0!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!monthly!0!0!0!0!libra!0!0!1!0.0!0!0.9110228419303894!1!High!2025-10-20 19:24:05.765
65973!1!51!na!542.0!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!bi-weekly!0!0!0!0!virgo!0!1!2!0.0!0!0.8671745657920837!1!High!2025-10-20 19:24:05.970
65986!1!22!na!536.0!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!bi-weekly!0!0!0!0!leo!0!0!1!0.0!0!0.9110228419303894!1!High!2025-10-20 19:24:06.158
65992!1!42!na!537.2!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!bi-weekly!0!0!0!0!na!0!0!2!0.0!0!0.8243961930274963!1!High!2025-10-20 19:24:06.349
66001!1!24!r!516.0!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!bi-weekly!0!0!0!0!scorpio!0!0!1!0.0!0!0.8566937446594238!1!High!2025-10-20 19:24:06.538
66002!1!26!na!524.6!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!bi-weekly!0!0!0!0!na!1!0!1!0.0!0!0.8906000256538391!1!High!2025-10-20 19:24:06.729
66003!1!55!na!528.8!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!bi-weekly!0!0!0!0!sagittarius!1!0!10!0.0!0!0.7759646773338318!1!High!2025-10-20 19:24:06.921
66004!1!26!na!555.0!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!bi-weekly!0!0!0!0!pisces!0!0!1!0.0!0!0.9031158685684204!1!High!2025-10-20 19:24:07.120
66009!1!26!na!585.0!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!bi-weekly!0!0!0!0!virgo!0!0!1!0.0!0!0.9053071737289429!1!High!2025-10-20 19:24:07.311
66012!0!62!na!560.8!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!monthly!0!0!0!0!scorpio!1!0!2!0.0!0!0.8305294513702393!1!High!2025-10-20 19:24:07.508
66015!1!32!na!522.4!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!bi-weekly!0!0!0!0!cancer!1!0!1!0.0!0!0.9059786200523376!1!High!2025-10-20 19:24:07.698
66016!1!46!na!533.2!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!monthly!0!0!0!0!libra!0!0!7!0.0!0!0.7787529230117798!1!High!2025-10-20 19:24:07.888
66017!1!36!na!495.0!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!semi-monthly!0!0!0!0!gemini!0!0!1!0.0!0!0.9061789512634277!1!High!2025-10-20 19:24:08.079
66021!1!43!na!556.0!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!bi-weekly!0!0!0!0!sagittarius!1!0!2!0.0!0!0.851736307144165!1!High!2025-10-20 19:24:08.269
66023!0!33!na!527.4!0!0!2!0!0!0!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!pisces!0!0!1!0.0!0!0.7825101613998413!1!High!2025-10-20 19:24:08.457
66024!1!46!na!533.2!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!bi-weekly!0!0!0!0!taurus!0!0!7!0.0!0!0.7787529230117798!1!High!2025-10-20 19:24:08.650
66028!1!24!na!524.4!0!0!0!0!0!0!0!0!0!0!1!0!0!0!0!bi-weekly!0!0!0!0!aquarius!0!0!1!0.0!0!0.9095286130905151!1!High!2025-10-20 19:24:08.845
66031!0!27!r!603.0!1!1!70!1!0!130!0!0!7!1!0!0!1!0!0!bi-weekly!0!0!0!0!aries!0!0!33!1.1!1!0.1335538923740387!0!Low!2025-10-20 19:24:09.040
66034!1!28!na!507.0!0!0!9!0!0!17!0!0!0!1!1!1!1!0!0!bi-weekly!0!0!1!0!aries!1!0!5!0.31!0!0.6406372785568237!1!Medium!2025-10-20 19:24:09.229
66035!0!23!na!537.6!0!0!0!0!0!3!0!0!0!1!0!0!1!0!0!monthly!0!0!0!0!cancer!1!0!4!0.0!1!0.7902317643165588!1!High!2025-10-20 19:24:09.421
66037!0!26!na!550.4!0!0!0!0!0!5!0!0!0!1!0!0!1!0!0!monthly!0!0!0!0!virgo!0!0!2!0.0699999999999999!0!0.6552659273147583!1!Medium!2025-10-20 19:24:09.614
66041!0!48!na!578.4!3!0!21!3!0!35!0!0!0!1!0!0!1!0!0!bi-weekly!0!0!0!0!virgo!0!0!8!0.42!0!0.21270619332790375!0!Low!2025-10-20 19:24:09.802
66043!1!22!na!590.0!0!0!1!0!0!1!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!0!0!taurus!1!0!1!0.0!0!0.9305046200752258!1!High!2025-10-20 19:24:09.998
66045!1!50!r!512.0!7!0!0!7!0!73!0!0!11!1!1!1!0!1!0!bi-weekly!0!0!0!0!aries!1!0!15!0.5!0!0.7168174982070923!1!High!2025-10-20 19:24:10.186
66046!1!23!r!529.0!0!0!6!0!0!10!0!0!1!1!0!0!1!0!0!semi-monthly!0!0!0!0!na!0!0!8!0.27!0!0.37230631709098816!0!Medium!2025-10-20 19:24:10.379
66048!0!28!na!556.0!0!0!5!0!0!12!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!gemini!0!0!3!0.43!0!0.20317786931991577!0!Low!2025-10-20 19:24:10.569
53125!1!32!r!506.0!17!1!78!17!0!175!0!0!14!1!1!1!0!1!0!na!0!0!0!0!gemini!0!0!41!1.37!1!0.3037411868572235!0!Medium!2025-10-20 19:06:54.644
53129!0!24!na!540.0!0!0!35!0!0!44!0!0!4!1!0!0!1!1!2!weekly!0!0!0!0!taurus!0!0!10!0.33!0!0.28328031301498413!0!Low!2025-10-20 19:06:55.023
53131!0!39!o!589.0!5!0!19!5!0!58!0!0!16!1!1!1!0!1!0!bi-weekly!0!0!0!0!gemini!0!0!11!0.92!1!0.0564197301864624!0!Low!2025-10-20 19:06:55.247
53136!0!25!r!432.0!25!5!52!25!0!128!0!0!17!1!1!1!0!1!0!weekly!0!0!0!0!na!0!1!26!0.87!1!0.415276437997818!0!Medium!2025-10-20 19:06:55.440
53147!1!21!r!561.0!11!2!46!11!0!112!0!0!23!1!1!1!0!1!0!semi-monthly!0!0!0!0!virgo!1!0!23!0.77!1!0.3126803934574127!0!Medium!2025-10-20 19:06:55.643
53151!1!23!na!520.0!0!0!1!0!0!46!0!0!4!1!1!1!0!1!0!monthly!0!0!0!0!gemini!0!0!18!0.6!0!0.8761351108551025!1!High!2025-10-20 19:06:55.911
53159!1!26!r!523.0!0!0!1!0!1!52!0!0!3!1!1!1!1!0!0!bi-weekly!0!0!0!0!na!0!0!19!0.63!0!0.8282472491264343!1!High!2025-10-20 19:06:56.128
53163!0!28!na!616.0!0!0!26!0!0!54!0!0!0!1!1!1!1!0!0!na!0!1!0!0!taurus!0!0!12!0.6!1!0.2079479694366455!0!Low!2025-10-20 19:06:56.326
66055!1!59!r!569.0!1!4!16!1!0!10!0!0!7!1!1!1!1!0!0!bi-weekly!0!0!0!0!aries!0!0!3!0.23!1!0.20881417393684387!0!Low!2025-10-20 19:24:10.757
66056!0!29!r!485.0!2!1!49!2!0!109!0!0!10!1!0!0!1!0!0!bi-weekly!0!0!0!0!scorpio!0!0!23!0.92!0!0.11831356585025787!0!Low!2025-10-20 19:24:11.008
66057!1!38!r!528.8!0!0!1!0!0!1!0!0!0!1!1!1!1!0!0!weekly!0!0!0!0!virgo!1!0!1!0.0!0!0.8135409355163574!1!High!2025-10-20 19:24:11.201
66067!1!22!na!546.0!0!0!1!0!0!0!0!0!0!1!0!0!0!1!0!weekly!0!0!0!0!capricorn!0!0!3!0.0!0!0.535812497138977!1!Medium!2025-10-20 19:24:11.391
66068!0!28!r!505.0!0!0!28!0!0!36!0!0!9!1!1!1!1!0!0!bi-weekly!0!0!0!0!sagittarius!0!0!10!0.33!1!0.3717035949230194!0!Medium!2025-10-20 19:24:11.595
66070!0!21!na!529.0!0!0!1!0!0!2!0!0!0!1!0!0!1!0!0!monthly!0!0!0!0!taurus!0!0!1!0.0!0!0.7797157764434814!1!High!2025-10-20 19:24:11.791
66074!0!18!r!552.4!0!0!0!0!0!0!0!0!0!1!0!0!0!1!0!weekly!0!0!0!0!libra!0!1!2!0.0699999999999999!0!0.6715379953384399!1!Medium!2025-10-20 19:24:11.990
66077!1!31!na!619.0!0!0!0!0!0!6!0!0!1!1!1!1!0!1!0!bi-weekly!0!0!0!0!pisces!0!0!6!0.2!0!0.6462795734405518!1!Medium!2025-10-20 19:24:12.183
66083!0!48!na!572.6!0!0!0!0!0!1!0!0!0!1!1!1!1!0!0!bi-weekly!0!0!0!0!aries!0!0!3!0.0!0!0.7475537061691284!1!High!2025-10-20 19:24:12.380
66085!1!24!na!531.0!0!0!25!0!0!66!0!0!4!1!0!0!0!1!0!bi-weekly!0!0!0!0!na!0!0!20!0.67!1!0.4611418843269348!0!Medium!2025-10-20 19:24:12.569
66095!0!41!o!532.6!0!0!5!0!0!0!0!0!0!1!1!1!1!0!0!na!0!0!0!0!cancer!0!0!1!0.04!0!0.36486315727233887!0!Medium!2025-10-20 19:24:12.761
66101!0!24!r!596.0!0!0!6!0!0!7!0!0!5!1!0!0!0!1!0!bi-weekly!0!0!0!0!gemini!0!0!3!0.1!0!0.22840523719787598!0!Low!2025-10-20 19:24:12.957
66107!0!41!na!585.2!1!0!9!1!0!26!0!0!2!1!0!0!0!1!2!na!0!0!0!0!cancer!0!0!5!0.1699999999999999!0!0.30072182416915894!0!Medium!2025-10-20 19:24:13.178
66108!0!36!r!515.8!9!2!57!9!0!77!0!0!15!1!1!1!1!0!3!semi-monthly!0!0!0!0!taurus!0!0!15!1.0!1!0.13916859030723572!0!Low!2025-10-20 19:24:13.375
66113!1!24!na!503.4!0!0!3!0!0!1!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!aquarius!0!0!2!2.0!0!0.9612572193145752!1!High!2025-10-20 19:24:13.564
66114!1!38!na!605.0!0!0!0!0!0!0!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!0!0!pisces!0!0!1!0.03!0!0.5893182754516602!1!Medium!2025-10-20 19:24:13.753
66116!1!19!na!554.0!0!0!3!0!0!8!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!0!0!cancer!0!0!2!0.1!0!0.543533205986023!1!Medium!2025-10-20 19:24:13.977
66118!1!33!na!501.0!0!0!11!0!0!21!0!0!0!1!1!1!0!1!0!semi-monthly!0!0!0!0!cancer!1!0!16!2.0!0!0.9656420946121216!1!High!2025-10-20 19:24:14.166
66121!0!28!na!599.0!0!0!20!0!0!20!0!0!3!1!0!0!1!0!2!bi-weekly!0!0!0!0!gemini!0!0!12!0.4!0!0.26994267106056213!0!Low!2025-10-20 19:24:14.355
66127!1!43!r!578.8!0!0!0!0!0!5!0!0!3!1!1!1!1!0!0!monthly!0!0!0!0!virgo!0!0!6!0.2!0!0.5775521397590637!1!Medium!2025-10-20 19:24:14.545
66129!1!31!o!560.6!0!0!11!0!0!30!0!0!0!1!0!0!1!0!0!weekly!0!0!0!0!gemini!0!0!12!0.71!1!0.16455550491809845!0!Low!2025-10-20 19:24:14.732
66138!1!23!r!458.0!0!0!4!0!0!104!0!0!4!1!0!0!1!0!3!bi-weekly!0!0!0!0!gemini!0!0!28!0.93!1!0.7091556787490845!1!High!2025-10-20 19:24:14.921
66143!0!32!o!509.0!1!0!17!1!0!50!0!0!8!1!1!1!1!0!0!na!0!0!0!0!aquarius!0!0!11!0.37!0!0.52921462059021!1!Medium!2025-10-20 19:24:15.111
66145!1!28!r!526.6!0!0!0!0!0!4!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!0!0!na!0!0!5!0.1699999999999999!0!0.5680487751960754!1!Medium!2025-10-20 19:24:15.347
66147!1!21!na!557.8!0!0!3!0!0!0!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!libra!0!0!2!0.0899999999999999!0!0.4464234709739685!0!Medium!2025-10-20 19:24:15.537
66149!0!27!na!557.2!0!0!9!0!0!5!0!0!1!1!0!0!0!1!0!bi-weekly!0!0!0!0!scorpio!0!0!3!0.6!0!0.11671069264411926!0!Low!2025-10-20 19:24:15.805
66150!0!26!o!480.0!0!0!3!0!0!0!0!0!0!1!0!0!1!0!0!bi-weekly!0!0!0!0!leo!0!0!2!0.0699999999999999!0!0.3563353419303894!0!Medium!2025-10-20 19:24:16.059
66151!1!44!o!536.6!0!0!7!0!0!10!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!0!0!leo!0!0!4!0.5!0!0.1516268402338028!0!Low!2025-10-20 19:24:16.263
66158!1!25!na!564.0!4!0!11!4!0!6!0!0!0!1!1!1!0!1!0!weekly!0!0!0!0!pisces!0!0!4!0.5700000000000001!0!0.18638719618320465!0!Low!2025-10-20 19:24:16.450
66159!1!48!na!552.6!0!0!5!0!0!0!0!0!0!1!1!1!1!0!0!weekly!0!0!0!0!pisces!0!0!1!0.0!0!0.789485514163971!1!High!2025-10-20 19:24:16.662
66161!1!22!na!523.0!0!0!2!0!0!0!0!0!0!1!0!0!0!1!2!weekly!0!0!0!0!na!0!0!1!0.0!0!0.7270984649658203!1!High!2025-10-20 19:24:16.865
66162!1!33!na!525.2!0!0!0!0!0!5!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!0!0!aries!0!0!5!0.0!0!0.7532030344009399!1!High!2025-10-20 19:24:17.067
66163!1!38!na!542.0!0!0!14!0!0!11!0!0!2!1!1!1!1!0!0!bi-weekly!0!0!0!0!cancer!0!0!7!0.23!0!0.3166029751300812!0!Medium!2025-10-20 19:24:17.253
66164!1!20!na!528.6!0!0!2!0!0!0!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!0!0!capricorn!0!0!4!0.13!0!0.6876515746116638!1!Medium!2025-10-20 19:24:17.443
66168!0!22!na!481.0!0!0!0!0!0!0!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!aries!0!0!2!0.0!0!0.8730704188346863!1!High!2025-10-20 19:24:17.637
66169!0!23!na!397.0!2!1!7!2!0!11!0!0!0!1!0!0!0!1!0!na!0!0!0!0!virgo!0!0!5!0.18!1!0.3690781593322754!0!Medium!2025-10-20 19:24:17.825
66170!1!28!na!541.8!0!0!3!0!0!0!0!0!0!1!0!0!0!1!2!bi-weekly!0!0!0!0!leo!0!0!1!0.0!0!0.6664637327194214!1!Medium!2025-10-20 19:24:18.018
66181!1!25!na!510.0!1!1!5!1!0!0!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!aries!1!0!1!0.1699999999999999!1!0.4445170760154724!0!Medium!2025-10-20 19:24:19.559
66184!1!52!na!504.0!0!0!0!0!0!0!0!0!0!1!0!0!0!1!0!monthly!0!0!0!0!leo!0!0!10!0.33!0!0.7009397149085999!1!High!2025-10-20 19:24:19.750
66185!1!19!na!525.0!0!0!1!0!0!0!0!0!0!1!0!0!0!1!0!na!0!0!0!0!virgo!0!0!2!0.0699999999999999!0!0.6682606339454651!1!Medium!2025-10-20 19:24:19.945
66186!1!44!na!528.0!0!0!0!0!0!0!0!0!0!1!1!1!1!0!0!weekly!0!0!0!0!gemini!1!0!2!0.0!0!0.8833939433097839!1!High!2025-10-20 19:24:20.137
66189!1!27!na!549.4!0!0!3!0!0!0!0!0!0!1!1!1!1!0!0!bi-weekly!0!0!0!0!na!0!0!2!2.0!1!0.9847210049629211!1!High!2025-10-20 19:24:20.329
66202!1!31!na!502.6!0!0!2!0!0!5!0!0!0!1!1!1!0!1!0!semi-monthly!0!0!0!0!virgo!0!0!1!0.0!0!0.8630650043487549!1!High!2025-10-20 19:24:20.517
66203!0!30!na!394.0!0!0!1!0!0!5!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!libra!0!0!1!0.33!0!0.24736735224723816!0!Low!2025-10-20 19:24:20.708
66204!1!19!na!584.0!0!0!1!0!0!0!0!0!0!1!0!0!1!0!0!bi-weekly!0!0!0!0!aries!0!0!1!0.0!0!0.8300104737281799!1!High!2025-10-20 19:24:20.897
66205!0!38!na!545.2!0!0!0!0!0!1!0!0!0!1!1!1!1!0!0!bi-weekly!0!0!0!0!aquarius!1!0!1!0.0!1!0.8925250172615051!1!High!2025-10-20 19:24:21.089
66211!1!33!na!546.8!0!0!0!0!0!1!0!0!0!1!0!0!0!1!0!semi-monthly!0!0!0!0!gemini!0!0!2!0.0699999999999999!0!0.725272536277771!1!High!2025-10-20 19:24:21.280
66215!0!23!r!544.4!0!0!7!0!0!18!0!0!0!1!0!0!0!1!0!bi-weekly!0!1!0!0!sagittarius!0!0!3!0.27!0!0.20838162302970886!0!Low!2025-10-20 19:24:21.477
66217!1!18!na!475.0!0!0!0!0!0!2!0!0!0!1!0!0!0!1!0!na!0!0!0!0!scorpio!0!0!3!0.0!0!0.7892386317253113!1!High!2025-10-20 19:24:21.667
66219!1!35!na!517.0!0!0!6!0!0!0!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!virgo!0!0!1!1.0!0!0.8190640807151794!1!High!2025-10-20 19:24:21.859
66224!1!44!na!546.0!0!0!2!0!0!1!0!0!0!1!0!0!1!0!0!bi-weekly!0!0!0!0!aries!0!0!1!0.0!0!0.8066268563270569!1!High!2025-10-20 19:24:22.093
66226!1!33!na!560.2!0!0!0!0!0!3!0!0!0!1!1!1!1!0!0!bi-weekly!0!0!0!0!leo!0!0!1!0.03!0!0.6467939019203186!1!Medium!2025-10-20 19:24:22.284
66228!1!22!r!437.0!2!2!18!2!0!71!0!0!5!1!1!1!0!1!0!na!0!0!0!0!sagittarius!0!0!19!0.63!0!0.715873122215271!1!High!2025-10-20 19:24:22.471
66237!1!49!o!512.4!0!0!0!0!0!6!0!0!0!1!1!1!0!1!0!monthly!0!0!0!0!leo!0!0!3!0.1!0!0.5417282581329346!1!Medium!2025-10-20 19:24:22.663
66240!1!21!r!448.0!3!0!9!3!0!10!0!0!7!1!0!0!1!1!2!weekly!0!0!0!0!gemini!0!0!5!0.38!1!0.4921830892562866!0!Medium!2025-10-20 19:24:22.852
66242!1!26!na!527.0!0!0!0!0!0!21!0!0!1!1!1!1!0!1!0!bi-weekly!0!0!0!0!capricorn!0!0!10!0.33!1!0.8692773580551147!1!High!2025-10-20 19:24:23.041
66243!0!35!o!508.8!0!0!15!0!0!32!0!0!5!1!0!0!1!0!0!bi-weekly!0!0!0!0!taurus!0!0!7!0.64!0!0.14337846636772156!0!Low!2025-10-20 19:24:23.230
66245!0!41!o!555.0!0!0!0!0!4!22!0!0!5!1!0!0!1!0!0!monthly!0!0!0!0!cancer!0!0!14!0.47!0!0.6472095251083374!1!Medium!2025-10-20 19:24:23.417
66246!0!31!na!504.2!0!0!17!0!0!25!0!0!3!1!0!0!1!0!0!weekly!0!0!0!0!leo!0!0!13!0.76!1!0.14960482716560364!0!Low!2025-10-20 19:24:23.607
66247!1!24!r!740.0!8!3!24!8!0!47!0!0!4!1!1!1!0!1!0!weekly!0!0!0!0!leo!1!0!2!0.0!0!0.7812681198120117!1!High!2025-10-20 19:24:23.805
66248!1!31!r!517.0!0!0!13!0!0!10!0!0!0!1!1!1!1!0!0!monthly!0!0!0!0!virgo!0!0!7!0.23!0!0.35292768478393555!0!Medium!2025-10-20 19:24:23.998
66249!0!21!na!497.0!0!0!11!0!0!0!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!aries!0!0!2!0.0699999999999999!0!0.4936896562576294!0!Medium!2025-10-20 19:24:24.208
66250!1!35!na!551.0!0!0!1!0!0!0!0!0!0!1!1!1!1!0!0!weekly!0!0!0!0!gemini!0!0!1!0.03!1!0.2977304756641388!0!Low!2025-10-20 19:24:24.401
66251!0!31!r!504.2!0!0!21!0!0!58!0!0!2!1!0!0!0!1!0!weekly!0!0!0!0!scorpio!0!0!10!0.83!0!0.06735468655824661!0!Low!2025-10-20 19:24:24.600
66257!1!24!na!530.0!0!0!0!0!0!0!0!0!0!1!0!0!1!0!0!bi-weekly!0!0!0!0!taurus!0!0!7!0.23!0!0.7292264103889465!1!High!2025-10-20 19:24:24.809
66260!1!24!na!550.8!0!0!3!0!0!0!0!0!0!1!0!0!0!1!2!weekly!0!0!0!0!sagittarius!0!0!2!0.0699999999999999!0!0.36281508207321167!0!Medium!2025-10-20 19:24:25.012
66262!1!42!r!548.2!0!0!24!0!0!59!0!0!10!1!0!0!1!0!2!weekly!0!0!0!0!gemini!0!0!18!0.6!0!0.3544342517852783!0!Medium!2025-10-20 19:24:25.210
66267!1!45!na!510.4!1!0!0!1!0!10!0!0!2!1!0!0!0!1!0!semi-monthly!0!0!0!0!sagittarius!0!0!8!0.27!1!0.7179678082466125!1!High!2025-10-20 19:24:25.404
66268!0!25!na!500.0!0!0!24!0!0!34!0!0!2!1!1!1!1!1!4!na!0!0!0!0!taurus!0!0!9!0.8199999999999998!0!0.23053981363773346!0!Low!2025-10-20 19:24:25.601
66269!1!19!na!508.2!0!0!0!0!0!0!0!0!0!1!1!1!0!1!2!bi-weekly!0!0!0!0!libra!0!0!1!0.0!1!0.7949872612953186!1!High!2025-10-20 19:24:25.937
66270!1!28!na!442.0!0!0!0!0!0!20!0!0!2!1!0!0!0!1!2!bi-weekly!0!0!0!0!sagittarius!0!0!8!0.27!0!0.742662250995636!1!High!2025-10-20 19:24:26.128
66272!1!41!na!536.0!0!0!1!0!0!0!0!0!0!1!1!1!0!1!0!weekly!0!0!0!1!taurus!0!0!2!0.0!0!0.9681413769721985!1!High!2025-10-20 19:24:26.318
66273!1!20!na!519.0!0!0!5!0!0!5!0!0!1!1!1!1!0!1!0!bi-weekly!0!0!0!0!capricorn!1!0!9!0.3!0!0.6331530213356018!1!Medium!2025-10-20 19:24:26.509
53459!1!23!na!556.0!0!0!5!0!0!10!0!0!1!1!1!1!1!0!0!weekly!0!0!0!0!libra!1!0!3!0.1!0!0.34089475870132446!0!Medium!2025-10-20 19:07:16.021
53460!1!24!na!539.0!1!1!8!1!0!5!0!0!0!1!1!1!0!1!2!weekly!0!0!0!0!aquarius!0!0!1!0.03!0!0.5332792401313782!1!Medium!2025-10-20 19:07:16.402
53462!1!34!na!538.2!0!0!7!0!0!35!0!0!0!1!0!0!1!0!0!bi-weekly!0!0!0!0!scorpio!0!0!14!0.47!0!0.582206666469574!1!Medium!2025-10-20 19:07:16.607
53464!0!27!na!557.2!1!0!19!1!0!35!0!0!4!1!0!0!0!1!0!bi-weekly!0!0!0!0!libra!0!0!15!0.5!0!0.23818254470825195!0!Low!2025-10-20 19:07:16.822
53465!1!32!na!531.8!0!0!2!0!0!4!0!0!2!1!1!1!0!1!0!bi-weekly!0!0!0!0!libra!0!0!2!0.0699999999999999!1!0.4785291254520416!0!Medium!2025-10-20 19:07:17.047
66276!1!36!r!515.0!5!0!26!5!0!63!0!0!3!1!1!1!1!0!0!weekly!0!0!0!0!leo!1!0!12!0.4!0!0.4700675904750824!0!Medium!2025-10-20 19:24:26.701
66282!1!19!na!540.8!0!0!0!0!0!0!0!0!0!1!0!0!1!0!0!weekly!0!0!0!0!leo!1!0!1!0.0!0!0.8704969882965088!1!High!2025-10-20 19:24:27.061
66292!0!44!r!535.2!0!0!0!0!0!0!0!0!0!1!0!0!0!1!0!monthly!0!0!0!0!aquarius!0!0!2!0.0!0!0.7680853605270386!1!High!2025-10-20 19:24:27.261
66295!0!57!na!592.0!0!0!0!0!0!0!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!0!0!sagittarius!0!0!1!0.0!0!0.8921071887016296!1!High!2025-10-20 19:24:27.470
66301!0!35!na!536.0!5!1!5!5!0!21!0!0!3!1!1!1!0!1!0!bi-weekly!0!0!0!0!aquarius!0!0!6!0.75!1!0.2641235589981079!0!Low!2025-10-20 19:24:27.662
66307!0!29!r!458.0!27!1!38!27!0!95!0!0!3!1!0!0!1!0!0!bi-weekly!0!0!0!0!gemini!0!0!34!1.13!1!0.19918137788772583!0!Low!2025-10-20 19:24:27.851
66311!0!34!na!514.6!0!0!1!0!0!0!0!0!0!1!0!0!0!1!0!semi-monthly!0!0!0!0!na!0!0!1!0.0!0!0.7937172651290894!1!High!2025-10-20 19:24:28.048
66313!1!29!na!553.8!0!0!1!0!0!0!0!0!0!1!0!0!1!0!0!semi-monthly!0!0!0!0!na!0!0!1!1.0!0!0.7844059467315674!1!High!2025-10-20 19:24:28.246
66314!1!39!na!512.0!3!1!8!3!0!8!0!0!0!1!1!1!1!0!2!bi-weekly!0!0!0!0!sagittarius!0!0!4!0.13!0!0.4911094903945923!0!Medium!2025-10-20 19:24:28.437
66318!0!34!r!421.0!0!0!20!0!0!31!0!0!4!1!0!0!1!0!0!weekly!0!0!0!0!virgo!0!0!8!0.89!1!0.1460869163274765!0!Low!2025-10-20 19:24:28.624
66320!0!21!na!546.0!0!0!3!0!0!5!0!0!1!1!0!0!0!1!0!weekly!0!0!0!0!pisces!0!0!2!0.25!0!0.29998883605003357!0!Low!2025-10-20 19:24:28.813
66324!0!25!na!437.0!0!0!9!0!0!15!0!0!1!1!0!0!0!1!0!bi-weekly!0!0!0!0!sagittarius!0!0!5!0.71!0!0.14449726045131683!0!Low!2025-10-20 19:24:29.008
66326!0!48!na!551.2!0!0!3!0!0!2!0!0!0!1!1!1!1!0!2!bi-weekly!0!0!0!0!pisces!0!0!2!0.0699999999999999!0!0.3828810453414917!0!Medium!2025-10-20 19:24:29.229
66331!1!36!na!570.0!0!0!0!0!1!0!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!0!0!virgo!0!0!2!0.0699999999999999!0!0.6690773963928223!1!Medium!2025-10-20 19:24:29.417
66334!0!29!r!531.0!0!0!1!0!0!0!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!0!0!gemini!1!0!2!0.0699999999999999!0!0.587454080581665!1!Medium!2025-10-20 19:24:29.607
66344!1!43!na!508.8!0!0!0!0!0!0!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!leo!0!0!3!0.1!0!0.7125651240348816!1!High!2025-10-20 19:24:29.795
66346!0!27!na!553.0!0!0!1!0!0!0!0!0!0!1!1!1!0!1!0!monthly!0!0!0!0!libra!0!0!1!0.0!0!0.8944721817970276!1!High!2025-10-20 19:24:29.986
